21	342.2	284.3	324.307	343.841	335.54	323.154	342.355	344.112	336.872	371.391	339.466	348.387	295.283	39.9445	204.386	428.414	415.291	437.446	682.816	546.914	555.877	469.609	4795.53	4833.7	4783.56	4735.2	4757.82	2352.69	9022.91	449.209	
22	328.7	335.165	342.514	341.017	355.339	355.324	349.043	341.77	324.049	365.151	341.368	336.943	308.31	28.0236	242.298	436.305	443.273	447.691	694.521	4799.8	4731.03	554.457	4842.44	541.317	398.952	4730.83	4759.47	4684.45	6997.67	734.317	
23	329.057	180.7	351.114	332.095	372.938	328.626	339.946	338.41	339.531	352.272	315.823	337.767	214.934	21.2207	205.094	417.141	416.147	438.795	602.337	533.363	550.092	4729.68	527.444	4743.89	4733.29	4737.24	401.644	4676.62	2313.41	9242.26	
24	229.643	326.493	179.901	319.614	371.861	264.8	328.865	321.931	324.952	344.213	331.918	334.326	206.044	20.4083	201.597	440.922	432.573	437.343	502.051	580.067	4811.5	4841.49	4803.73	4784.39	4736.35	4757.98	4732.03	8720.18	459.276	9242.53	
25	294.831	315.183	394.135	304.886	353.758	343.305	351.897	351.663	357.611	327.551	329.498	342.813	307.302	10.632	185.055	421.145	421.555	502.492	667.47	672.822	4773.5	537.547	4787.15	4798.19	4736.15	4736.97	4733.21	1888.28	385.487	9243.54	
26	347.763	366.821	356.977	367.497	347.391	390.971	346.524	336.78	355.15	359.161	349.336	323.215	283.146	18.1025	190.706	423.037	418.089	442.489	574.411	607.421	4784.34	4777.83	4837.23	4795.59	4737.68	4756.15	4752.12	497.931	3753.35	9242.81	
27	299.634	364.133	338.478	287.457	385.309	335.759	330.895	330.215	346.008	341.9	326.711	345.45	309.522	5.23259	186.147	420.452	440.157	489.542	616.586	601.088	556.129	244.769	303.025	4835.78	4752.65	4752.96	4739.63	455.053	398.551	9243.53	
28	293.414	322.237	331.383	366.125	301.401	246.216	328.927	338.374	331.562	353.589	343.733	344.039	292.578	0	208.171	485.742	442.322	437.737	584.996	595.862	4789.59	4817.44	525.277	456.292	4735.99	4748.45	4740.08	391.012	4664.51	9242.65	
29	297.829	324.161	268.001	250.2	364.595	349.745	348.114	331.857	345.488	338.365	338.254	294.497	290.535	0	246.788	442.882	437.11	417.196	658.692	4834.01	4777.35	484.011	4805.94	532.884	4732.06	4753.25	4759.65	2395.41	690.513	9240.85	
30	287.171	290.705	297.11	251.401	314.129	343.251	352.042	344.358	352.053	359.581	328.852	285.707	268.327	0	205.382	434.152	432.099	443.193	684.688	672.246	4805.16	539.991	492.339	4799.35	4755.04	4756.96	389.669	4658.04	9242.39	9169.57	
31	345.934	370.038	356.556	352.989	344.11	306.534	340.519	323.052	346.71	340.021	345.294	499.358	232.376	0.141421	206.715	445.701	420.105	491.008	556.716	451.175	462.753	4785.56	562.484	4742.77	4755.42	4768.91	4763.5	2373.75	6962.27	450.363	
32	389.451	351.872	229.504	357.409	292.808	293.588	347.893	339.145	324.316	342.277	324.067	290.318	228.007	28.2631	203.683	434.588	438.185	436.242	477.946	582.796	555.76	4728.04	4794.59	4816.27	4739.4	401.374	417.794	2358.4	443.514	443.215	
33	288.76	333.498	319.248	347.023	355.48	352.123	350.333	339.604	323.962	341.121	332.447	327.391	227.196	0	244.383	440.929	437.806	449.738	555.37	600.246	4793.26	4796.46	569.057	636.472	4758.43	4738.39	391.924	4678.27	9242.87	448.072	
34	337.86	212.4	295.837	324.357	328.654	354.106	328.174	338.712	349.294	358.038	329.558	338.658	226.971	21.783	199.219	447.054	420.675	416.566	612.721	574.641	4780.81	4828.84	4818.55	565.244	4751.14	4753.79	4739.3	4658.54	6992	460.609	
35	296.659	342.966	157.001	277.201	371.849	308.531	340.078	288.302	354.196	330.367	319.575	340.552	221.183	0.565685	190.997	437.701	429.389	445.839	4769.64	557.885	4832.28	533.22	564.588	4806.31	4733.17	4752.95	4753.75	4665.48	457.249	466.618	
36	336.208	363.368	351.485	304.803	283.626	279.544	342.608	332.87	337.815	351.044	351.174	336.55	262.139	25.767	249.638	427.361	424.709	450.166	480.111	378.722	536.262	4829.98	4793.05	4771.4	4756.6	4733.08	4738.22	4670.21	4668.8	666.81	
37	315.319	311.095	302	319.805	348.891	228.37	353.129	322.245	352.511	348.426	328.132	337.347	222.251	0.141421	197.474	443.96	428.118	440.223	654.433	549.758	4779.14	546.742	448.436	4797.46	4780.89	4732.65	4740.35	4682.33	687.191	9242.62	
38	362.264	299.603	305.589	173.5	283.145	283.712	340.444	341.995	329.826	350.754	341.355	339.691	208.626	38.0865	242.931	441.354	435.265	418.052	447.334	664.003	4819.94	4795.17	4724.31	4771.32	400.204	4757.75	4747.89	4680.89	439.138	9242.7	
39	302.294	331.14	326.243	358.498	259.201	335.937	323.379	339.647	337.007	353.692	336.866	319.669	261.941	2.96985	181.613	436.078	486.283	436.837	704.17	595.48	561.404	4795.63	4780.05	4780.05	4738.36	4747.46	4763.86	4955.73	6993.37	9242.4	
40	185.7	353.873	359.532	338.252	346.933	338.374	345.072	324.873	337.149	344.719	332.418	351.897	197.743	17.6409	262.853	423.303	415.29	499.699	689.203	591.454	4796.46	539.316	615.171	4767.86	4738.91	4764.92	394.575	2207.47	3522.47	9240.12	
41	341.842	295.209	357.179	347.887	251.901	305.83	343.639	325.972	332.509	361.005	339.441	334.784	238.395	19.6621	206.45	448.588	434.528	440.315	575.373	539.227	4784.94	4727.24	463.665	550.513	4738.74	388.023	4757.01	434.999	1092.62	9243.63	
42	250.7	349.139	244.6	350.572	240.4	352.926	321.081	342.777	344.547	331.95	335.028	329.99	418.857	32.3818	250.014	435.617	418.168	452.772	689.976	4776.99	539.066	4775.45	540.343	4734.13	4740.46	4733.71	4734.62	4784.03	386.894	9243.11	
43	280.995	357.633	315.225	351.168	369.654	312.749	314	342.966	330.294	325.161	329.971	326.468	485.411	34.0588	242.993	412.987	417.079	443.173	589.827	4721.96	4746.82	4799.36	4785.35	4806.39	4752.7	4756.65	4735.13	443.193	4669.42	9242.74	
44	333.497	346.494	337.132	124.701	230.101	348.901	347.612	343.755	336.786	342.79	343.612	342.445	433.944	26.248	187.335	423.703	435.721	434.219	661.16	4823.61	4787.48	4795.42	4790.4	4788.92	4752.7	4766.63	4752.5	2354.51	703.73	9242.24	
45	343.465	295.826	308.05	363.359	372.512	370.371	336.174	351.187	344.437	327.901	342.498	342.307	451.02	94.2406	200.165	414.232	432.239	430.865	593.415	403.105	4772.71	607.289	4772.38	619.407	4757.45	389.448	4740.77	4961.27	9244.88	8990.55	
46	355.802	335.048	361.705	316.274	328.743	321.269	322.153	327.308	351.207	331.699	325.831	338.671	435.72	43.2671	198.929	438.362	441.474	430.79	501.748	4753.54	4829.38	4796.34	562.815	398.691	4749.72	4756.85	4750.23	1113.59	392.01	442.504	
47	335.259	334.336	407.345	364.662	320.713	353.897	335.492	323.962	338.884	364.39	326.264	277.737	449.003	36.2353	209.826	439.043	434.825	428.86	601.953	522.867	465.794	4778.63	4818.73	4806.08	4734.23	4755.23	4739.75	511.967	695.857	450.792	
48	324.697	343.639	284.535	350.046	372.011	271.401	348.334	344.125	339.839	371.147	338.474	509.271	446.47	24.6564	201.039	414.071	437.858	440.45	403.953	4804.66	565.923	4796.44	565.265	532.579	4739.88	4738.38	4733.89	456.087	397.214	398.806	
49	264.1	325.46	320.159	353.392	338.643	342.707	354.001	332.485	344.55	326.475	336.808	299.789	434.697	28.8721	194.199	438.444	424.703	429.653	337.678	529.736	4801.04	4723.81	4816.98	4780.15	4731.12	4744.58	4739.64	2378.52	724.688	444.711	
50	338.199	300.03	335.825	258.401	182.609	344.399	337.7	322.981	322.645	356.871	348.006	516.789	490.499	35.9778	178.535	430.681	429.764	431.552	659.778	564.793	4816.54	324.317	624.962	4806.06	4764.45	4733.29	4767.49	4655.18	7433.17	444.4	
51	343.992	342.133	338.813	360.043	223.501	176.125	341.27	330.819	336.218	335.226	344.602	296.57	430.349	40.4401	250.899	452.251	434.703	424.225	768.769	4785.23	558.74	305.918	619.341	4798.11	391.208	4737.34	406.948	6968.31	437.66	467.691	
52	345.396	358.741	208.601	352.879	366.771	338.868	340.158	333.227	323.882	350.555	351.522	533.424	420.387	22.6491	202.786	425.959	431.981	431.355	594.709	4782.64	4804.4	604.718	408.846	4814.46	4738.74	4785.45	4766.63	5840.44	4649.87	442.286	
53	307.623	336.767	304.144	341.821	342.052	316.462	331.676	333.671	339.634	321.715	338.67	523.536	212.206	31.1246	193.277	444.129	430.569	490.942	590.89	539.186	4788.04	4804.97	4778.7	4805.83	4752.13	372.999	406.793	5837.03	9276.5	453.248	
54	283.668	272.208	336.867	409.176	336.1	302.924	360.566	330.822	328.022	343.756	362.055	508.389	296.47	6.08276	201.003	432.103	443.666	428.302	668.364	4741.62	4805.3	463.27	4785	4770.93	4753.33	4784.73	4740.37	5821.21	447.201	450.077	
55	329.686	338.951	319.986	341.542	325.037	363.23	332.359	332.252	334.019	359.126	337.963	508.599	306.801	36.309	200.48	447.296	421.641	434.475	611.68	4815.48	4789.58	625.864	4800.53	4792.22	4728.73	460.558	4757.8	6984.33	416.142	449.942	
56	331.134	323.263	358.577	357.541	361.909	353.857	340.537	320.021	338.992	340.025	347.118	327.334	304.642	9.19348	179.286	444.64	415.211	448.848	661.85	4825.49	527.109	531.321	4791.2	558.315	4755.36	384.405	4785.21	6983.45	9242.34	368.052	
57	339.935	308.067	312.236	310.175	401.142	291.581	338.713	335.26	345.845	332.618	327.728	334.399	288.06	31.1246	179.964	449.658	433.564	449.216	687.227	307.977	4818.31	481.71	4747.49	4776.9	4733.97	4737.58	408.323	5832.43	398.043	447.226	
58	289.741	280.612	348.765	281.811	324.94	375.396	330.081	335.959	323.515	344.146	342.004	343.2	227.099	63.3018	246.095	442.931	446.694	440.126	414.709	604.609	557.91	612.445	4800.1	4838.68	4737.36	4734.91	4737.45	8729.22	417.255	444.68	
59	260.7	92.0009	186.4	337.599	296.345	345.352	343.212	345.801	340.762	342.19	345.454	328.616	489.41	0	247.484	443.904	444.652	440.253	574.161	4736.46	4799.41	403.872	4789.87	625.667	4751.06	4782.04	4747.76	986.812	8841.98	446.733	
60	274.394	318.453	321.405	269.7	341.521	343.068	316.702	328.191	330.722	335.037	330.795	346.292	241.744	35.5801	246.027	419.649	415.335	453.247	585.898	4796.63	4729.29	4836.91	4820.26	639.196	4780.97	462.821	4780.69	6965.83	4672.48	389.336	
61	335.938	397.702	312.758	285.922	203.402	363.325	320.002	356.452	344.258	341.744	330.726	339.65	230.17	0.707107	207.59	437.489	415.143	442.306	582.64	530.432	4743.97	483.414	550.074	483.357	401.205	403.586	388.789	8989.92	2212.02	443.215	
62	347.175	335.346	219.302	306.518	357.422	340.325	332.705	329.081	341.159	329.508	326.08	319.411	242.121	19.2676	194.295	443.51	434.848	427.768	586.925	4787.06	4723.7	607.921	4813.69	557.428	4755.75	4740.11	4781.05	713.166	441.212	455.673	
63	265.1	320.469	384.265	331.943	345.424	288.87	338.931	332.61	324.013	351.282	341.818	328.186	214.377	22.6632	246.852	443.526	439.929	434.814	673.24	4832.37	4780.86	4776.89	4780.22	4846.41	4734.21	4739.68	406.734	398.053	684.175	389.702	
64	296.906	351.177	331.661	264.6	347.177	355.079	343.443	323.59	341.947	340.763	324.699	320.726	283.654	37.1849	244.955	433.946	423.137	451.671	669.564	444.122	539.687	4795.78	4721.33	625.186	4733.54	4757.51	4757.62	4659.82	4685.73	453.818	
65	336.554	325.868	339.078	359.603	148.901	348.106	336.067	323.897	329.764	349.516	334.831	322.149	302.496	0	243.501	434.438	433.439	451.49	668.198	549.787	4801.74	628.748	4774.75	455.693	4770.96	4738.5	4733.04	6983.14	393.466	452.089	
66	337.805	364.525	345.737	380.343	356.372	341.007	332.839	321.988	352.838	344.954	329.498	329.023	271.908	17.6556	194.975	443.842	439.519	432.905	659.001	609.485	4821.62	546.618	4784.46	536.964	398.405	4758.76	4733.84	4394.09	9279.33	437.597	
67	319.39	223.201	272.875	327.649	285.373	341.424	343.435	345.479	335.571	345.626	336.773	323.747	269.753	43.1648	200.868	418.439	423.815	446.672	587.328	416.176	539.649	4796.29	4808.63	4804.15	4739.35	4755.98	4757.93	720.143	8259.96	394.357	
68	264.902	331.828	330.036	344.707	356.568	327.461	321.106	334.983	352.958	324.79	296.41	327.098	206.868	25.4244	201.574	438.215	421.253	444.087	616.722	587.758	4783.79	469.44	4771.69	4792.91	4740.42	4751.78	4753.99	389.292	450.101	392.306	
69	409.516	296.823	183.501	351.433	231.303	318.612	334.655	332.418	339.681	328.717	306.654	341.778	198.558	0	244.574	433.721	426.772	431.892	535.397	677.517	4812.96	541.885	635.457	523.077	4751.34	4733.17	4764	4673.76	521.706	395.371	
70	380.685	298.664	320.144	400.403	323.355	337.893	327.676	331.307	324.888	328.874	283.988	337.838	228.344	24.9243	195.46	441.14	436.918	436.35	614.07	671.052	4788.43	4762.65	551.868	539.503	4762.92	4756.1	387.154	5836.44	4097.08	381.436	
71	358.123	320.591	306.903	404.925	363.532	321.989	341.411	341.385	335.446	327.846	297.427	343.913	224.469	0	199.317	430.226	433.782	452.659	533.053	597.374	4771.79	4783.75	4782.74	4789.31	395.335	4737.18	4757.93	1777.98	475.64	444.066	
72	188.601	316.87	354.528	315.071	340.262	318.494	360.513	327.875	322.606	345.877	326.606	281.815	228.085	8.06226	187.312	488.57	428.841	445.809	4793.21	690.303	611.34	4775.58	4746.05	485.809	4735.59	4754.25	4752.28	3534.54	8121.57	435.733	
73	333.483	361.25	160.401	310.24	348.916	315.353	329.93	338.359	345.951	336.75	350.243	301.222	427.815	26.7507	185.542	439.313	423.885	437.534	4832.25	305.753	467.611	4807.03	4797.89	531.314	4740.39	4753.03	4729.31	2941.41	1156.02	469.739	
74	343.476	339.764	353.294	347.713	321.461	337.525	333.505	331.63	340.176	368.845	341.425	296.687	444.455	0.141421	248.876	439.688	420.982	423.003	556.235	574.822	522.852	4784.46	4797.06	4805.58	4752.52	4738.08	4735.82	3534.59	441.776	441.074	
75	283.14	359.723	327.471	239.201	311.535	269.427	338.527	324.607	339.192	350.351	300.897	286.042	429.124	42.0811	201.693	416.997	418.412	438.205	4818.72	560.253	4802.83	4731.66	4781.19	4821.98	4737.3	4738.25	4749.12	3508.89	2216.93	453.107	
76	327.805	263.601	315.622	336.29	337.245	392.893	346.609	322.69	344.303	361.728	335.601	285.802	377.777	36.3255	250.836	438.257	420.856	432.619	770.457	489.838	4799.68	4795.07	4793.6	533.185	4756.1	4756.77	4754.61	2066.45	394.818	390.542	
77	291.898	283.405	296.336	361.929	321.661	379.823	349.658	344.439	349.706	328.267	356.227	288.986	294.333	15.6051	204.291	445.469	424.682	485.603	605.25	552.572	4804.01	625.85	4808.28	4807.02	4734.85	4784.5	4783.82	653.777	3723.84	444.093	
78	299.01	329.606	304.097	292.361	315.561	286.46	337.201	344.089	326.593	346.127	345.848	531.199	307.077	14.0911	192.379	442.57	442.415	489.034	605.472	4700.12	618.842	556.426	4797.09	4771.49	4754.65	484.662	410.486	479.744	393.131	444.216	
79	317.504	339.149	307.833	338.508	369.272	367.494	331.193	339.378	323.584	345.828	325.875	279.431	302.562	0	196.381	442.094	430.518	435.685	609.702	531.024	610.591	4790.4	4798.98	4785.22	4766.12	383.136	4758.14	4685.95	2070.15	451.336	
80	297.299	305.472	280.277	382.569	357.378	324.665	332.626	324.818	334.051	355.671	346.147	340.451	283.417	7.98123	184.497	447.495	415.665	423.183	545.528	517.901	339.489	4806.61	622.162	4787.99	386.456	4751.78	4738.8	5817.66	698.818	9279.07	
81	352.474	282.364	321.702	369.979	360.958	350.032	344.684	334.518	332.206	327.32	326.404	279.387	288.454	29.9817	199.728	418.337	428.452	439.292	688.109	529.154	646.273	4729.66	526.668	629.372	4735.45	4754.15	4752.8	1237.69	436.751	9279.76	
82	341.468	293.306	313.055	370.356	400.276	317.788	334.753	339.72	338.167	335.936	338.666	284.966	316.897	0	248.939	428.975	438.253	413.341	551.983	4782.16	530.389	464.83	4842.76	522.939	4737.21	4731.14	4764.89	2361.69	2095.02	9276.25	
83	371.475	346.699	325.465	371.327	380.529	303.034	349.035	327.44	323.817	327.511	333.605	342.728	295.37	6.92965	193.325	445.654	421.924	487.571	682.491	612.599	4798.9	528.282	602.681	624.361	4728.88	4763.94	402.903	3502.09	403.143	9279.12	
84	305.175	327.17	317.087	347.312	263.7	333.166	346.206	343.505	332.953	336.273	337.875	286.136	307.921	19.7408	193.18	418.71	430.833	432.521	596.522	405.796	4790.39	609.306	4817	605.315	4763.45	395.079	4732.94	3529.62	1809.87	9278.39	
85	287.862	354.227	227.2	376.685	332.663	352.965	346.807	327.073	331.366	328.807	347.476	276.225	260.919	41.199	206.4	444.572	421.447	417.024	608.329	4788.58	4731.71	481.624	475.056	4675.9	392.219	4737.09	4781.27	2953.45	565.929	9278.65	
86	345.903	274.719	336.779	343.225	371.157	375.27	330.754	336.011	346.921	353.842	346.137	286.665	218.773	4.94975	200.529	441.151	430.111	445.516	620.427	4765.84	390.795	605.431	529.853	4794.99	4753.25	4756.01	378.674	3512.21	4685.29	9276.19	
87	303.459	322.151	345.905	328.984	262.758	326.697	348.556	336.59	343.206	350.785	334.728	333.764	239.448	26.6728	253.114	441.989	417.383	443.985	616.642	485.041	4779.7	4811.95	4771.32	4815.08	4735.62	4738.88	4740.12	3523.35	674.814	9275.76	
88	331.763	343.702	335.385	249.101	325.817	362.538	339.423	341.613	339.695	327.13	327.166	342.591	440.284	9.16079	243.692	418.159	442.879	450.057	594.902	531.695	4777.68	4775.92	4733.99	4813.71	4748.63	4752.56	4762.75	3536.1	3510.63	9276.35	
89	304.192	355.032	350.878	313.516	365.47	324.501	358.248	333.49	323.036	346.725	327.912	338.549	212.464	20.8038	204.945	444.151	435.803	431.168	443.839	4780.57	606.133	4777.61	543.273	4800.11	4755.77	4754.71	388.022	2390.3	480.904	9278.48	
90	294.387	257.801	396.385	407.082	328.793	351.59	332.889	336.395	322.804	321.626	338.951	333.805	214.293	0	246.6	432.634	418.485	438.376	583.778	337.337	4780.13	4784.88	4789.61	4795.29	4733.66	4764.8	4753.94	1225.06	379.453	9279.03	
91	318.582	318.065	327.252	362.06	323.993	327.773	334.521	339.017	345.453	357.619	343.361	350.312	304.2	0	199.389	435.512	420.238	439.299	595.545	605.149	393.357	4980.01	4784.25	4772.9	4735.73	390.681	1246.2	2360.36	1090.79	9278.94	
92	372.985	362.999	352.592	397.915	413.632	348.343	345.067	326.472	336.218	347.931	332.392	336.628	308.006	40.895	195.92	439.513	433.294	446.286	594.713	589.643	4785.25	608.57	4780.95	597.403	4758.43	4740.27	8699.58	5830.64	444.363	469.915	
93	319.01	362.261	296.1	357.828	352.684	353.133	328.491	348.444	328.489	346.219	331.092	292.533	220.684	0.141421	207.833	427.846	431.561	417.027	661.037	555.859	4785.62	4812.25	527.869	4814.85	4751.8	4739.66	764.436	2500.43	1188.78	441.146	
94	363.006	286.489	333.114	339.728	338.762	332.049	326.784	332.589	327.836	332.202	336.058	291.86	263.137	48.2933	202.3	490.46	439.776	412.832	747.467	4814.68	4801.55	4815.94	4766.94	4772.63	4749.9	4757.13	620.536	1008.99	9247.07	374.161	
95	226.801	328.578	351.989	303.087	328.68	242.7	345.388	326.444	351.553	357.861	332.427	289.348	273.765	32.0924	202.057	441.714	433.948	443.166	614.689	4785.11	4690.08	618.506	479.937	4797.8	4733.03	4737.14	438.612	415.482	8150.96	393.484	
96	316.572	351.748	380.093	354.061	312.55	342.193	349.661	349.846	368.776	330.849	334.121	518.587	230.277	27.8657	207.103	451.25	445.256	497.506	502.928	4812.7	552.792	452.827	626.104	4787.58	4737.15	4755.56	1224.61	404.295	387.108	390.434	
97	307.604	358.517	302.193	353.47	324.614	343.566	346.908	332.49	332.227	345.849	338.412	330.983	234.832	37.3015	194.587	432.206	425.244	417.607	580.857	4780.96	296.769	4798.03	375.283	523.182	4739.13	4758.53	2500.5	5175.43	4619.51	444.773	
98	349.913	320.963	303.368	353.027	358.04	301.381	342.89	317.324	335.537	356.039	340.407	341.654	446.824	23.6191	197.182	427.259	426.719	492.553	546.539	546.385	397.788	4774.02	4798.14	476.455	4762.45	4735.42	1020.38	512.557	6991.28	399.566	
99	316.185	324.225	322.607	362.268	327.641	168.799	341.423	344.665	349.538	337.801	338.377	327.504	503.395	8.10432	202.011	435.914	429.725	439.494	4819.87	563.906	4814.03	4839.59	4764.82	480.264	4751.5	4740.33	424.717	8145.88	382.352	453.507	
100	360.019	344.292	355.978	383.505	344.859	331.17	328.683	334.981	342.043	371.37	340.253	338.427	439.051	19.151	197.28	429.501	444.245	432.855	486.387	693.279	4799.55	625.122	533.271	466.209	4734.22	4731.52	4781.91	706.522	4631.67	450.649	
101	313.95	286.168	299.873	264.902	330.091	327.452	344.502	332.081	331.814	328.405	349.028	323.149	443.789	30.1705	204.265	425.915	451.719	486.865	470.96	463.809	4768.74	599.984	4803.29	604.888	4744.14	4763.31	399.37	379.656	8736.3	464.196	
102	322.059	299.638	272.903	375.152	337.121	363.127	342.897	314.522	344.036	343.652	329.164	362.313	220.233	43.911	203.854	442.153	420.056	436.269	632.686	362.676	618.848	4776.97	4787.78	4797.02	4749.98	402.632	2383.48	5812.41	467.334	9240.32	
103	304.799	349.334	343.724	298.271	347.025	308.198	342.341	320.886	340.192	350.846	329.536	338.736	218.231	43.0035	250.013	488.527	433.314	439.573	568.287	667.017	563.881	4773.42	538.576	4794.9	4744.19	4756.59	4717.14	2946.9	440.66	9242.79	
104	321.609	338.824	356.629	174.201	338.683	269.448	356.965	342.435	337.501	348.228	355.006	326.132	214.655	30.4907	203.319	441.504	436.963	517.823	601.993	681.139	4790.19	4733.16	4815.24	610.73	4753.63	4755.21	2408.01	3521.59	412.1	9240.54	
105	309.044	320.718	318.326	356.891	291.5	260.506	340.489	330.296	341.047	334.81	335.046	328.079	228.528	0.141421	197.497	441.18	443.587	434.6	661.033	583.26	533.839	644.859	4771.3	4802.49	4752.21	4737.84	2410.97	1875.48	9276.4	9242.78	
106	317.161	337.235	322.131	342.958	270.156	355.378	347.599	347.464	345.646	319.637	337.948	340.083	217.778	30.4171	197.983	449.734	439.271	451.965	668.73	528.88	4778.51	492.224	543.016	4795.75	4755.54	4763.14	4685.7	466.962	9023.08	9243.09	
