24	1.69115	2.52587	1.56205	1.70294	1.72627	1.31149	5.10686	5.23641	5.73236	5.60179	5.65685	5.87537	5.47723	7.07672	7.83582	5.55878	4.96387	4.02492	1.89209	1.92873	2.35372	2.45357	1.95959	2.07846	2.22711	1.68523	1.95448	2.28473	2.23607	1.56844	
25	1.54272	2.13542	1.28841	1.249	2.4331	1.74356	6.67832	10.7917	9.53415	5.24595	10.1823	7.38241	7.87782	10.245	4.39318	2.74591	8.3857	7.22772	2.00998	1.86548	1.772	1.94936	1.90263	2.0347	2.14942	2.61916	2.11187	1.71464	1.8868	1.91311	
26	1.89209	1.63707	1.37113	1.45602	1.21655	1.54919	9.83667	9.80306	4.92747	4.3382	9.56034	8.01249	9.86103	9.7949	4.94166	4.05463	9.78366	9.60625	1.84391	1.79444	1.94936	2.0445	2.30217	2.10713	2.11187	1.86548	1.5748	2.13073	2.08327	1.55563	
27	1.772	1.67332	1.75499	2.26274	2.54558	2.14009	9.82446	9.39042	7.97621	5.34416	9.96393	8.43801	10.4575	11.6696	3.60555	2.81425	12.1548	11.6979	1.92354	1.96977	1.63095	1.87083	1.93907	1.93907	1.76635	2.28035	1.72047	1.73205	1.86548	2.63439	
28	1.45602	1.45602	1.1225	1.5748	1.59374	2.59615	8.49117	9.08625	7.73822	4.6	9.7632	7.27324	10.9864	10.138	4.11825	3.25883	9.96092	10.1479	3.44384	3.51568	2.26716	1.89737	2.82489	3.09193	1.82209	1.85472	1.98997	2.07364	1.31909	1.70294	
29	1.44914	1.4	1.06771	1.67332	1.10454	1.78326	10.2235	9.23147	6.69179	3.76298	10.3981	10.002	9.73756	10.6386	4.37493	3.05287	9.72934	9.29086	4.05709	5.31601	2.35797	2.50998	4.86621	5.44059	1.7088	1.89209	2.42487	1.7088	1.56205	1.44222	
30	1.19164	1.56844	2.4	1.28841	1.68523	1.46287	10.6546	10.4154	3.54401	3.05941	10.6189	8.85777	9.8813	10.4585	4.58912	3.48999	7.36614	7.57232	3.7921	6.53605	6.2466	6.58787	5.04777	5.6356	1.82209	1.65529	2.25832	1.63095	2.30217	1.96977	
31	1.25698	1.58114	1.75499	1.50997	1.58114	1.51658	10.617	8.02745	3.50714	3.85487	12.1688	9.76422	3.65513	8.23286	3.33766	2.91204	6.42651	7.93095	6.93253	10.8102	11.3296	8.17435	7.02851	5.54256	2.63059	2.25832	1.65529	1.82757	2.00499	1.83303	
32	1.74356	1.47648	1.52315	1.76635	1.3784	1.99499	6.19839	6.14166	3.5242	2.72764	5.80345	5.26878	5.1788	4.47437	2.24054	2.42487	3.58608	3.51283	9.24338	12.4611	5.30094	5.05173	11.1562	11.4499	1.8	1.86548	2.21811	2.09762	1.80555	2.29347	
33	1.66132	1.50997	1.52315	1.85472	1.90263	1.43527	3.89358	5.42218	3.1273	2.99333	6.20484	5.5263	2.13542	2.00998	1.65529	1.51658	2.16795	2.4779	9.02109	14.0464	7.82688	6.89928	11.0354	11.7337	2.11187	1.75499	1.71464	1.73205	2	1.61245	
34	1.51658	1.90788	1.62481	1.13137	1.92354	2.42899	3.61663	3.21248	2.90172	3.00333	3.54683	2.77849	1.72627	1.93907	2.33666	2.16795	2.50998	1.85472	8.97441	13.3626	7.53392	3.63318	10.8167	11.606	1.91833	2.16333	1.46969	1.89209	1.81659	2.18174	
35	2	1.82209	1.60624	1.73205	2.0347	1.41421	2.78568	2.87402	2.70555	3.07246	3.01993	3.32866	2.19545	2.0445	1.87617	1.95448	1.82757	2.13542	9.05207	13.7746	3.96485	3.5242	11.3164	10.6715	1.49666	1.8	2.66458	1.84932	1.3784	1.72627	
36	1.64317	1.63707	1.98997	1.92354	1.28841	1.65529	2.70185	2.96311	2.99666	3.09839	2.80713	3.05941	1.86011	1.92354	2.01494	1.55563	1.98494	2.12132	9.37123	13.7361	4.19524	4.15692	10.6658	11.5776	2.10713	1.67929	1.89737	1.68523	1.96977	1.52971	
37	1.71464	1.78885	1.54272	1.60624	1.2083	2.06398	3.05614	2.78568	2.52982	2.69444	3.04631	2.63439	1.97484	1.85472	2.13542	1.64924	1.79444	1.91833	12.2237	14.4056	4.21663	3.18434	12.9592	11.5585	2.20907	1.69115	1.48997	1.32665	1.39284	2.10713	
38	1.56844	2.00998	1.76068	1.63095	1.86548	2.01494	3.21559	3.20312	2.97658	3.24962	2.92916	2.85657	2.06398	1.54919	2.06398	1.94936	2.13073	1.96977	4.79166	6.17252	3.67151	3.34664	7.40135	5.94138	1.56844	2.38747	1.80555	1.95959	2.12132	1.43527	
39	1.40712	2.22711	1.51658	2.28473	1.36382	1.80555	2.37908	3.03974	2.91204	2.91204	3.09193	2.76043	2.17715	2.04939	2.30217	1.76635	1.84391	2.09762	1.68523	6.22575	2.66458	1.83303	5.59821	5.88218	1.72627	2.498	1.09545	1.38564	1.79444	1.82209	
40	1.84932	1.96469	1.56205	1.76635	1.45602	1.69115	3.03645	2.69815	2.86007	2.93598	3.34664	2.94279	1.95448	1.83848	1.87617	1.84391	1.66132	1.47648	1.82209	1.96977	1.72047	2	1.96469	2.05913	2.08327	1.80555	1.48997	2.39583	1.76635	1.26491	
41	1.58745	2.06398	1.48997	1.44914	1.72627	2.31948	3.09839	2.63059	3.24654	2.38747	2.93258	2.57682	2.08806	2.14476	2.29783	1.79444	1.80555	1.61864	1.83303	1.7088	1.90263	2.07846	1.91833	2.0445	2.31517	2.17256	2.17715	1.98494	1.73781	2.16795	
42	1.93907	2.01494	1.54919	1.50997	1.64924	1.46287	2.70555	3.30757	2.8	2.74226	3.5327	3.39706	2	1.78326	2.12132	2.29347	1.59374	2.07364	1.73205	1.63095	1.81659	2.05913	1.97484	1.78326	1.66132	1.96469	2.26716	1.64924	2.38328	2.12603	
43	1.64924	1.65529	1.76635	1.28062	1.49666	2.30651	3.57211	3.44964	3.39411	3.16228	2.45357	3.00333	2.05426	1.92873	2.0445	2.10238	1.78326	2.09284	1.78326	1.8868	1.63095	2.0347	1.81108	1.772	2.79285	1.87083	1.80555	1.60624	1.72627	1.94936	
44	2.17256	2.26274	1.49666	1.6	1.59374	1.72627	2.72764	2.83549	2.90172	2.26274	2.61534	3.0133	2.24054	1.29615	1.98997	1.71464	2.16333	2.11187	2.502	1.49666	1.95959	2.12132	2.10238	1.82209	1.35647	2.06398	1.69706	1.9799	2.33238	1.68523	
45	1.35647	1.88149	1.61864	1.72047	1.15758	1.63095	2.85307	3.00333	3.19687	3.05614	2.62679	3.20312	2.34521	1.99499	1.97484	2.18632	1.772	2.27596	1.69115	2.00998	2.17715	2.03961	1.97484	2.4331	1.81659	1.96977	1.73781	1.56844	1.6	1.90263	
46	1.65529	1.41421	2.08327	2.20454	1.66132	2.33666	2.62679	2.99666	2.86007	2.89828	3.18434	2.73861	1.89737	1.28841	1.81108	1.86011	2.10713	2.3622	2.14942	1.79444	2.24499	1.83303	1.94422	1.93391	1.59374	2.45357	1.98494	1.50997	2.11187	1.61864	
47	1.54272	1.91833	1.34164	1.72627	1.52971	1.55563	2.84253	2.97321	3.07896	3.29242	2.93598	2.33238	2.0199	1.64317	1.76068	1.94422	1.93391	1.83303	1.87083	2.02485	1.98997	2.29347	2.09284	2.10238	1.58114	1.97484	2.58457	1.38564	2.02485	1.83848	
48	1.64317	1.66733	1.40712	2.54558	1.91311	1.69115	2.98664	2.87054	2.8775	2.58844	2.90172	2.502	1.96977	1.48997	1.80555	1.78326	1.96469	1.96469	1.60624	2	1.92873	1.6	1.89737	1.72627	1.76635	1.90788	1.88149	1.71464	2.13073	2.41247	
49	1.60624	2.23607	1.5748	2	1.38564	1.78326	2.97658	2.63439	2.58457	2.72029	2.74955	2.96311	1.87617	1.36382	2.01494	1.79444	1.91311	1.8868	1.91833	2	2.23607	1.95448	2.02485	2.34521	1.66132	1.62481	1.62481	1.68523	1.66132	2.79643	
50	1.41421	1.71464	1.49666	1.45602	1.96977	1.75499	2.62298	2.81425	2.54165	2.94618	3.04959	2.40416	1.93391	1.67332	1.82757	1.97484	2.14942	1.74356	2.24944	2.20454	1.98494	2.08806	1.89737	1.92873	1.61864	1.58114	2.45764	1.77764	1.72627	1.63095	
51	1.71464	1.89209	1.93907	2.46577	1.69115	1.76635	2.95635	2.46577	2.94279	2.83196	3.00666	3.14643	1.87083	1.87083	2.25832	1.52971	1.8868	1.62481	1.97484	1.84391	2.11187	1.3784	1.73781	2.00499	2.43721	2.03961	2.00998	1.74929	1.64317	2.37065	
52	1.63707	1.3784	1.18322	1.62481	1.249	1.15758	2.58457	2.56515	2.89137	2.44131	2.16795	2.41661	2.05426	2.25389	2.18632	1.81659	1.64924	2.02978	1.89209	1.6	1.89209	2.24054	1.84391	2.14009	1.46969	1.96977	1.98494	1.90263	1.6	1.91311	
53	1.31909	2.79285	1.34907	1.47648	1.59374	1.34164	3.24654	2.63818	3.32566	3.03974	3.03645	2.64953	1.89209	1.49666	2.21359	2.44949	2.28473	2.04939	2.19089	1.85472	2.14009	1.52315	2.07364	1.772	2.18632	2.0347	1.64924	1.85472	1.89737	1.96977	
54	1.53623	1.99499	1.70294	1.59374	1.85472	1.74929	2.58457	2.63439	2.71662	2.62298	3.03315	2.76043	1.44222	2.00499	1.84391	2.05913	2.17256	1.70294	2.12603	1.81659	1.69706	1.5748	1.69115	1.92873	1.69706	2.36643	2.37487	1.58745	1.6	1.42829	
55	1.81659	1.50333	1.59374	1.92873	1.33417	1.70294	2.92916	2.84956	2.9189	3.02655	3.09516	2.69444	1.772	1.80555	1.83848	2.0445	1.76635	2.18632	1.91311	1.78885	1.63707	1.72047	2	1.5748	1.60624	1.74356	1.96469	2.00998	2.61534	2.1587	
56	1.98494	1.5748	2.25389	1.27279	1.93907	1.56205	2.63059	2.60384	3.24037	2.95296	2.87054	3.15595	1.81659	2.06398	1.92873	2.20907	1.97484	1.8868	1.60624	1.46287	1.60624	1.46969	1.68523	2.14476	1.54919	2.54951	1.40712	1.82757	1.72627	1.96977	
57	1.82209	3.14006	1.14018	2.02978	1.73781	1.77764	3	2.64197	2.85657	3.11769	2.77128	2.69815	1.72047	1.772	1.64317	1.94422	1.84932	1.67929	1.96977	1.96469	1.92354	2	2.2	1.61245	2.61916	1.51658	2.53772	1.38564	1.90263	1.86011	
58	2.14942	2.27596	1.77764	1.92354	1.29615	1.38564	2.70185	2.24944	3.29545	3.16228	2.79643	3.46121	1.64924	2.14009	1.772	2.46577	1.83303	1.80555	1.95959	2.02485	2.23159	2.13073	1.69115	2.14009	1.9799	1.79444	1.72047	1.59374	1.64924	1.82757	
59	1.81108	1.70294	1.47648	1.69115	1.84932	1.70294	3.21248	2.41247	2.64953	2.82135	3.31662	2.73496	2.23159	1.88149	1.75499	1.89737	1.80555	1.66733	1.8	2.03961	1.74356	2.11187	1.92354	1.73781	2.0347	2.23159	2.0347	1.90788	1.30384	2.22711	
60	1.93907	1.48324	1.2083	1.82209	1.48324	1.85472	2.75681	2.52982	3.03645	3.24962	2.97658	2.67582	1.80555	1.90788	2.26716	1.67332	1.67929	2	2.70924	1.88149	1.89737	1.52971	2.23159	1.83303	2.27596	1.8868	1.67332	1.85472	1.76635	1.5748	
61	1.46969	1.56844	1.31149	1.70294	1.67332	1.95959	2.92575	2.82843	2.55343	2.70555	2.96985	3.24345	1.76068	1.79444	2.58457	1.6	1.63095	1.85472	2.31084	1.96469	2.05913	1.68523	2.53772	1.75499	1.65529	1.69115	1.94422	1.66733	2.08806	1.54919	
62	1.28841	1.76068	1.53623	1.48997	1.58114	1.70294	2.69072	2.70924	3.05287	3.26497	2.79285	3.43511	2.21359	2.1587	1.90788	1.96977	1.95959	2.04939	1.88149	1.94936	1.91311	2.01494	2.0199	1.94422	1.53623	2.08327	1.73205	1.52971	1.76068	1.61245	
63	1.93907	1.4	1.72047	1.67929	1.82209	1.76635	2.74955	2.22711	3.0692	3.31662	3.15911	3.58608	2.12603	2.02485	2.0199	1.74929	2.64575	2.93939	2.16795	1.96977	1.61864	1.73781	2.23607	1.93907	2.498	2.05426	1.2	1.87617	1.87083	1.89737	
64	1.38564	1.41421	1.64317	1.42829	1.84391	1.59374	3.00333	3.2249	3.02324	2.96311	3.21559	2.99333	2.05913	2.14009	1.75499	1.78326	2.14476	2.18632	1.8	2.04939	2.46171	2.16333	2.20454	1.85472	1.82757	1.99499	1.772	1.71464	1.68523	1.46969	
65	1.70294	1.5748	2.35797	1.87617	1.18322	2.70555	3.24962	2.0445	3.1273	3.1273	2.98664	2.5219	1.98997	1.81108	1.73781	2	1.86011	1.85472	2.29347	1.86011	2.22711	1.99499	2.43721	2.13542	1.83848	2.18632	2	1.58114	2.06398	1.52971	
66	1.63095	1.42127	1.81659	1.59374	1.44914	2.21359	2.72397	2.70924	2.97658	3.02985	2.81425	3.21248	2.02485	1.50997	1.65529	1.81659	1.93391	1.86011	1.66132	1.98997	1.94936	2.09284	2.14009	2.15407	1.62481	2.13542	1.83303	1.23288	1.41421	2.28473	
67	1.27279	1.68523	1.83848	1.74356	1.49666	2.11187	3.01993	2.43721	2.48596	3.2311	3.13369	2.52587	2.09284	1.81108	2.1587	1.8	1.90788	1.96977	1.89209	1.75499	1.56205	1.7088	1.77764	1.64317	1.75499	2.12603	2.00998	1.30384	2.35372	1.64924	
68	1.54919	1.43527	1.76635	1.41421	1.4	1.25698	2.69815	2.45357	2.92233	3	2.94958	2.44131	1.98997	2.13073	2.38328	1.66132	1.86011	1.89209	1.78885	1.70294	1.95448	1.69115	1.59374	1.72047	1.66132	1.93391	1.94422	2.08327	1.43527	1.61245	
69	1.09545	1.52315	1.90263	1.39284	1.69706	1.71464	3.20936	2.9189	3.05614	2.70555	2.46577	2.33238	1.71464	1.82757	2.23159	1.80555	2.03961	1.74929	1.90263	1.772	1.91311	1.91833	1.7088	1.56205	2.08806	2.12132	1.55563	1.84391	1.52315	2.08806	
70	1.30384	1.8	1.6	1.30384	2.12603	2.37065	3.05941	2.88097	2.92233	3.19061	2.45764	2.54558	2.24499	1.31149	2.2	2.06882	1.47648	1.73205	2.06398	2.12603	1.772	1.93907	1.75499	2.32809	1.92873	1.73205	2.13542	2.07364	1.80555	2.67955	
71	1.59374	2.3622	1.772	1.56844	1.56844	1.55563	3.57211	3.27414	3.2249	2.85307	3.06594	2.72397	2.18632	1.87083	2.20454	2.05913	1.92354	2.14476	2.28473	1.58745	2.05913	1.772	1.81108	1.89737	2.57682	2.02978	2.29347	2.13073	2	2.13542	
72	1.38564	1.772	3.57211	1.3784	1.53623	1.69115	3.13688	2.76767	2.92916	3.09839	2.66458	2.40832	1.66733	1.85472	1.70294	1.94422	2.11187	1.82209	2.12132	1.74929	2.18174	1.84932	1.65529	2.16795	3.80789	2.25389	2.05426	2.71662	2.58457	2.43721	
73	1.68523	1.69115	1.45602	1.3784	1.72627	1.64924	3.31059	3.05287	3.06594	2.498	3.15278	2.4779	1.48997	1.99499	1.8868	1.74929	1.33417	1.81108	2.31084	2.01494	1.84391	1.81108	1.81659	1.83848	3	3.228	1.85472	2.10713	2.24054	2.04939	
74	1.56205	1.44222	1.45602	1.85472	1.18322	1.22474	2.70185	2.30217	3.26803	3.45254	3.04302	2.46171	2.05913	1.98997	2.02978	1.74356	1.79444	2.04939	1.80555	2.17715	1.77764	1.78326	1.79444	1.91311	4.42493	4.09145	1.56844	2.1166	3.39117	2.88791	
75	1.70294	1.44914	1.28841	1.61245	1.66733	1.73781	3.2187	2.63439	3.1496	2.74591	3.37639	3.0692	2.37908	1.83848	2.03961	2.10713	1.64317	2.07846	1.85472	1.72627	2.1587	1.79444	1.92873	1.74929	4.08167	4.17612	1.16619	2.27156	4.53652	3.70135	
76	1.87083	1.31909	1.75499	1.61864	1.79444	1.772	3.4	3.13369	2.69815	2.67582	3.91408	2.74591	2.25832	1.40712	2.00499	2.01494	1.95959	1.81108	1.46969	1.93907	1.86011	1.8868	2.01494	1.71464	6.27694	6.31348	1.92873	2.23159	5.56237	4.67974	
77	1.56844	1.47648	1.92354	1.88149	1.61864	2.06882	2.71662	2.50599	3.34365	2.76406	2.98998	2.69072	2.05426	1.72627	1.93907	2.24054	1.97484	1.95448	2.05426	1.95448	1.82757	2.21811	2.31084	1.95448	5.18459	6.74981	2.24499	1.96469	5.87197	6.04649	
78	1.76635	1.74356	1	1.80555	2.00499	1.58114	2.43721	3.11127	2.6	3.45543	3.19687	2.60384	2.15407	1.93907	2.0347	2.0199	1.92354	2.22261	1.63095	1.90263	1.68523	2.04939	1.81659	1.60624	5.43139	6.77052	2.44131	3.937	5.07543	7.15542	
79	1.55563	1.64924	1.52971	1.66733	1.34907	1.96469	2.86007	3.00998	2.35797	3.1209	2.69444	3.56931	1.772	2.05913	1.92873	1.75499	1.62481	1.76068	2.08806	1.98494	1.61864	1.88149	1.70294	1.54272	4.87852	7.53525	5.15946	4.55631	6.05475	5.47175	
80	2.07364	2.1166	1.35647	1.39284	2.11187	1.91311	2.58844	2.67208	2.62298	2.16333	2.2891	2.93598	1.99499	1.82757	1.71464	1.90788	1.84391	1.93391	1.9799	1.81659	1.92354	2.00499	1.78326	1.89209	4.76235	7.59737	4.52327	5.55878	7.28972	6.18223	
81	1.50997	1.82209	1.3784	1.84932	1.54919	1.82209	2.86705	2.93598	3.16544	2.90861	2.61534	2.82843	1.9799	2.06882	1.93907	2.00499	1.95448	1.81659	2.1166	1.63707	2.36643	1.81659	2.14009	1.81108	10.346	11.4219	8.28613	6.43428	7.6	6.60303	
82	1.73781	1.55563	1.42829	1.80555	1.56844	2.34947	3.1241	2.33238	2.86356	2.81069	3.1273	2.73861	1.63095	1.74929	1.92873	2.0199	1.90263	1.94422	1.80555	1.88149	2.10713	1.77764	1.93391	1.79444	10.9709	12.518	9.43928	5.20192	9.86408	10.4393	
83	1.75499	1.41421	1.51658	1.64924	1.60624	1.95959	2.78927	2.85657	3.11769	2.54558	3.64143	2.64575	2.35372	2.26716	1.93391	2.00998	1.68523	1.82209	1.82757	1.83848	2.16795	2.51396	1.95448	2.08327	13.0461	12.5212	5.42955	3.93954	11.939	9.09505	
84	1.59374	2.19545	2.67208	2.64953	1.43527	1.42127	3.1305	2.57294	2.34521	2.49399	2.91204	3.1209	1.8868	2.14009	2.09284	2.13542	1.65529	1.84932	1.73205	1.72047	1.94936	2.01494	1.69706	1.86011	10.375	11.8592	4.49889	2.62298	12.6539	10.5138	
85	1.63095	1.17473	1.33417	1.249	1.73781	1.95448	3.08869	2.84253	2.58844	3.43511	3.0133	2.74226	2.14009	1.78885	2.2891	1.95959	1.31149	1.5748	2.09284	1.76068	2.34947	1.94936	1.84932	1.85472	9.44352	12.3037	4.63897	4.34051	12.0698	10.6555	
86	1.84391	1.49666	1.34907	1.59374	1.21655	2.24054	2.53772	2.75318	3.2311	3.31361	3.03974	2.51396	1.74356	2.14476	2.10238	1.56844	1.64924	1.67332	1.81108	2.02485	1.83848	1.84932	2.05426	1.91833	5.48817	7.4027	4.93356	3.61663	6.67683	8.55219	
87	1.15758	1.89737	1.41421	1.75499	2.14942	1.78326	2.80357	3.14643	3.69324	2.42487	2.502	2.96311	2.02978	1.93391	2.14009	1.48997	1.44914	2.20454	1.68523	1.8	1.74929	2.07364	1.99499	1.98997	5.70438	5.73934	2.61916	1.90788	5.69561	7.5591	
88	1.47648	1.74356	1.86011	1.72047	1.37113	2.34947	2.67955	2.86705	3.1209	2.94958	3.13369	2.66083	1.94422	1.91833	1.8868	2.13073	2.1166	1.89737	1.73205	1.79444	1.4	2.02485	1.96977	1.82209	4.86415	5.43323	3.5327	1.89209	5.56237	4.14246	
89	1.93907	2.31517	1.64924	1.28841	2.57682	1.54919	3.05287	2.71293	2.69815	3.02324	2.64575	2.64197	2.12132	1.70294	2.17256	1.84391	1.98997	2.1587	2.05913	1.63095	1.78326	1.74356	2.04939	2.0199	1.76068	6.24179	1.7088	1.62481	4.61519	4.49444	
90	1.90788	1.90788	1.5748	1.34907	1.61864	2.00499	2.41247	2.82843	3.04959	3.2218	2.77128	2.68328	2.26274	1.8	1.90263	1.93391	1.71464	1.81108	1.72627	2.17715	1.95959	2.0347	1.99499	1.73781	1.97484	2.06882	1.52971	1.772	3.17175	5.24404	
91	1.44222	1.64317	1.84391	1.86011	1.76068	1.42127	2.61916	2.80713	2.96311	3.36749	2.98998	2.37065	2.00998	1.88149	2.13073	1.98997	1.89737	1.86548	2.31517	1.65529	1.91833	1.94422	2.25832	1.92873	1.6	1.60624	1.71464	1.52315	1.74929	2.00998	
